,hour_period,day,Avg duration
0,00:00-01:00,Friday,3.6765999999999996
1,01:00-02:00,Friday,2.867
2,02:00-03:00,Friday,0.0
3,03:00-04:00,Friday,7.388833333333333
4,04:00-05:00,Friday,5.2656
5,05:00-06:00,Friday,5.83
6,06:00-07:00,Friday,5.517473684210526
7,07:00-08:00,Friday,2.6250833333333334
8,08:00-09:00,Friday,3.779125
9,09:00-10:00,Friday,3.7892352941176473
10,10:00-11:00,Friday,4.54421875
11,11:00-12:00,Friday,4.400533333333333
12,12:00-13:00,Friday,4.340608695652174
13,13:00-14:00,Friday,3.9746190476190475
14,14:00-15:00,Friday,5.592079999999999
15,15:00-16:00,Friday,3.0936206896551726
16,16:00-17:00,Friday,3.081764705882353
17,17:00-18:00,Friday,4.027757575757576
18,18:00-19:00,Friday,3.4735172413793105
19,19:00-20:00,Friday,3.9828333333333332
20,20:00-21:00,Friday,5.4
21,21:00-22:00,Friday,4.127833333333333
22,22:00-23:00,Friday,4.1864375
23,23:00-24:00,Friday,4.904857142857144
24,00:00-01:00,Monday,3.0594285714285716
25,01:00-02:00,Monday,4.55
26,02:00-03:00,Monday,0.0
27,03:00-04:00,Monday,8.276599999999998
28,04:00-05:00,Monday,10.061222222222222
29,05:00-06:00,Monday,5.5199
30,06:00-07:00,Monday,5.012833333333333
31,07:00-08:00,Monday,3.477733333333333
32,08:00-09:00,Monday,5.283363636363636
33,09:00-10:00,Monday,3.3720322580645163
34,10:00-11:00,Monday,3.9014583333333337
35,11:00-12:00,Monday,4.5792
36,12:00-13:00,Monday,4.498
37,13:00-14:00,Monday,5.174848484848484
38,14:00-15:00,Monday,3.1875
39,15:00-16:00,Monday,3.667185185185185
40,16:00-17:00,Monday,3.8212
41,17:00-18:00,Monday,4.3180000000000005
42,18:00-19:00,Monday,3.7515
43,19:00-20:00,Monday,4.98590909090909
44,20:00-21:00,Monday,4.09734375
45,21:00-22:00,Monday,5.226444444444445
46,22:00-23:00,Monday,4.033166666666666
47,23:00-24:00,Monday,6.085714285714286
48,00:00-01:00,Saturday,5.5553333333333335
49,01:00-02:00,Saturday,2.5
50,02:00-03:00,Saturday,4.167
51,03:00-04:00,Saturday,10.425
52,04:00-05:00,Saturday,7.238499999999999
53,05:00-06:00,Saturday,6.7834375
54,06:00-07:00,Saturday,5.274055555555556
55,07:00-08:00,Saturday,5.2388518518518525
56,08:00-09:00,Saturday,4.9880625
57,09:00-10:00,Saturday,3.614413793103448
58,10:00-11:00,Saturday,5.0901707317073175
59,11:00-12:00,Saturday,3.50392
60,12:00-13:00,Saturday,3.94890625
61,13:00-14:00,Saturday,4.28
62,14:00-15:00,Saturday,4.3627199999999995
63,15:00-16:00,Saturday,5.343851851851851
64,16:00-17:00,Saturday,4.707130434782608
65,17:00-18:00,Saturday,5.557904761904761
66,18:00-19:00,Saturday,2.731090909090909
67,19:00-20:00,Saturday,4.0205
68,20:00-21:00,Saturday,3.848390243902439
69,21:00-22:00,Saturday,6.663833333333333
70,22:00-23:00,Saturday,4.60625
71,23:00-24:00,Saturday,3.60625
72,00:00-01:00,Sunday,2.0945
73,01:00-02:00,Sunday,6.2443333333333335
74,02:00-03:00,Sunday,2.0
75,03:00-04:00,Sunday,5.5875
76,04:00-05:00,Sunday,9.1535
77,05:00-06:00,Sunday,6.655076923076924
78,06:00-07:00,Sunday,7.760714285714286
79,07:00-08:00,Sunday,3.4988125
80,08:00-09:00,Sunday,5.8792
81,09:00-10:00,Sunday,4.152030303030303
82,10:00-11:00,Sunday,3.3781153846153846
83,11:00-12:00,Sunday,3.07396
84,12:00-13:00,Sunday,3.9479393939393943
85,13:00-14:00,Sunday,5.464964285714286
86,14:00-15:00,Sunday,3.48672
87,15:00-16:00,Sunday,4.442785714285714
88,16:00-17:00,Sunday,5.1902083333333335
89,17:00-18:00,Sunday,4.23575
90,18:00-19:00,Sunday,3.646486486486486
91,19:00-20:00,Sunday,6.764742857142858
92,20:00-21:00,Sunday,5.17530303030303
93,21:00-22:00,Sunday,3.3938636363636365
94,22:00-23:00,Sunday,6.204545454545454
95,23:00-24:00,Sunday,6.358499999999999
96,00:00-01:00,Thursday,2.372
97,01:00-02:00,Thursday,0.0
98,02:00-03:00,Thursday,11.844666666666667
99,03:00-04:00,Thursday,13.683333333333332
100,04:00-05:00,Thursday,4.848
101,05:00-06:00,Thursday,6.868647058823529
102,06:00-07:00,Thursday,6.244149999999999
103,07:00-08:00,Thursday,4.385
104,08:00-09:00,Thursday,2.5749285714285715
105,09:00-10:00,Thursday,3.9582916666666663
106,10:00-11:00,Thursday,4.452782608695652
107,11:00-12:00,Thursday,4.07962962962963
108,12:00-13:00,Thursday,3.89665
109,13:00-14:00,Thursday,4.328523809523809
110,14:00-15:00,Thursday,4.768428571428571
111,15:00-16:00,Thursday,2.7825
112,16:00-17:00,Thursday,4.916060606060606
113,17:00-18:00,Thursday,4.308208333333334
114,18:00-19:00,Thursday,4.538578947368421
115,19:00-20:00,Thursday,3.0026774193548387
116,20:00-21:00,Thursday,2.801
117,21:00-22:00,Thursday,3.5888888888888886
118,22:00-23:00,Thursday,3.66
119,23:00-24:00,Thursday,2.645142857142857
120,00:00-01:00,Tuesday,2.6666666666666665
121,01:00-02:00,Tuesday,12.1085
122,02:00-03:00,Tuesday,4.233499999999999
123,03:00-04:00,Tuesday,1.6665
124,04:00-05:00,Tuesday,6.946599999999999
125,05:00-06:00,Tuesday,4.7305
126,06:00-07:00,Tuesday,4.507
127,07:00-08:00,Tuesday,6.542052631578947
128,08:00-09:00,Tuesday,3.7939090909090907
129,09:00-10:00,Tuesday,4.56465625
130,10:00-11:00,Tuesday,3.5825714285714283
131,11:00-12:00,Tuesday,3.926086956521739
132,12:00-13:00,Tuesday,3.120388888888889
133,13:00-14:00,Tuesday,3.9193333333333333
134,14:00-15:00,Tuesday,4.203375
135,15:00-16:00,Tuesday,2.707869565217391
136,16:00-17:00,Tuesday,4.897431818181818
137,17:00-18:00,Tuesday,4.242739130434782
138,18:00-19:00,Tuesday,5.149146341463415
139,19:00-20:00,Tuesday,4.267166666666666
140,20:00-21:00,Tuesday,3.585391304347826
141,21:00-22:00,Tuesday,5.509083333333333
142,22:00-23:00,Tuesday,3.1456250000000003
143,23:00-24:00,Tuesday,3.625
144,00:00-01:00,Wednesday,3.333
145,01:00-02:00,Wednesday,3.983333333333333
146,02:00-03:00,Wednesday,8.55
147,03:00-04:00,Wednesday,11.333333333333334
148,04:00-05:00,Wednesday,6.437652173913044
149,05:00-06:00,Wednesday,5.860222222222222
150,06:00-07:00,Wednesday,5.604
151,07:00-08:00,Wednesday,3.9792083333333337
152,08:00-09:00,Wednesday,3.8244
153,09:00-10:00,Wednesday,3.4225000000000003
154,10:00-11:00,Wednesday,5.131923076923077
155,11:00-12:00,Wednesday,3.104590909090909
156,12:00-13:00,Wednesday,3.2273
157,13:00-14:00,Wednesday,3.3377368421052633
158,14:00-15:00,Wednesday,4.6303214285714285
159,15:00-16:00,Wednesday,3.4139
160,16:00-17:00,Wednesday,3.9508648648648643
161,17:00-18:00,Wednesday,3.2495483870967745
162,18:00-19:00,Wednesday,4.008394736842105
163,19:00-20:00,Wednesday,3.003108108108108
164,20:00-21:00,Wednesday,4.943944444444444
165,21:00-22:00,Wednesday,3.292133333333333
166,22:00-23:00,Wednesday,5.2696875
167,23:00-24:00,Wednesday,3.3388333333333335
